"","Pathway total","Hits.total","Hits.sig","Expected","FET","EASE","Gamma","Emp.Hits","Empirical","Pathway Number","Cpd.Hits"
"Glycolysis / Gluconeogenesis","23","2","1","0.28705","0.20784","1","1","9","0.09","P1","C00036"
"Citrate cycle (TCA cycle)","16","2","1","0.19969","0.20784","1","1","9","0.09","P2","C00036"
"Fructose and mannose metabolism","18","3","1","0.22465","0.29586","1","1","15","0.15","P3","C02985"
"Primary bile acid biosynthesis","46","4","1","0.5741","0.37464","1","1","24","0.24","P4","C01921"
"Steroid hormone biosynthesis","77","29","1","0.961","0.97682","1","1","51","0.51","P5","C05284;C05302;C05290;C05295;C05140"
"Purine metabolism","66","6","1","0.82371","0.50807","1","1","40","0.4","P6","C04494"
"Alanine, aspartate and glutamate metabolism","28","4","1","0.34945","0.37464","1","1","19","0.19","P7","C00036"
"Amino sugar and nucleotide sugar metabolism","35","3","1","0.43682","0.29586","1","1","15","0.15","P8","C02985"
"Inositol phosphate metabolism","21","3","1","0.26209","0.29586","1","1","8","0.08","P9","C01284"
"Glycerophospholipid metabolism","13","2","1","0.16225","0.20784","1","1","7","0.07","P10","C00670"
"Pyruvate metabolism","19","2","1","0.23713","0.20784","1","1","9","0.09","P11","C00036"
"Glyoxylate and dicarboxylate metabolism","31","4","1","0.3869","0.37464","1","1","13","0.13","P12","C00036"
"Pantothenate and CoA biosynthesis","17","2","1","0.21217","0.20784","1","1","12","0.12","P13","C00831"
"Folate biosynthesis","24","2","1","0.29953","0.20784","1","1","6","0.06","P14","C15522"
"Porphyrin and chlorophyll metabolism","27","13","1","0.33697","0.79381","1","1","80","0.8","P15","C00486"
"Metabolism of xenobiotics by cytochrome P450","64","8","1","0.79875","0.61445","1","1","26","0.26","P16","C19559"
"Drug metabolism - other enzymes","27","1","1","0.33697","0.10959","1","1","3","0.03","P17","C16543"
"Phosphatidylinositol signaling system","17","3","1","0.21217","0.29586","1","1","8","0.08","P18","C01284"
